bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_MIDDLE,632,63,-0.009299318, -0.1023567, 0.3776236,0.06509654, -0.09377811, 0.9934626,0.01907793,0.06000997,True,0.927019
Leap.Bone[],TYPE_MIDDLE,632,63,-0.009152638, -0.1022643, 0.3780931,0.06268995, -0.1029942, 0.9927041,0.01907793,0.05994168,True,0.948736
Leap.Bone[],TYPE_MIDDLE,632,63,-0.009152638, -0.1022643, 0.3780931,0.06268995, -0.1029942, 0.9927041,0.01907793,0.05994168,True,0.948736
Leap.Bone[],TYPE_MIDDLE,632,63,-0.00933255, -0.1021023, 0.3784098,0.06050535, -0.1026842, 0.9928724,0.01907793,0.05991289,True,0.966936
Leap.Bone[],TYPE_MIDDLE,632,63,-0.00933255, -0.1021023, 0.3784098,0.06050535, -0.1026842, 0.9928724,0.01907793,0.05991289,True,0.966936
Leap.Bone[],TYPE_MIDDLE,632,63,-0.009567642, -0.1020375, 0.3788716,0.05955022, -0.09427467, 0.9937633,0.01907793,0.05992616,True,0.986903
Leap.Bone[],TYPE_MIDDLE,632,63,-0.009745809, -0.1021001, 0.3792411,0.06024567, -0.09152817, 0.9939789,0.01907793,0.05990758,True,1.007485
Leap.Bone[],TYPE_MIDDLE,632,63,-0.009745809, -0.1021001, 0.3792411,0.06024567, -0.09152817, 0.9939789,0.01907793,0.05990758,True,1.007485
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01038804, -0.1022799, 0.3795292,0.06285922, -0.08396455, 0.9944848,0.01907793,0.05995397,True,1.026928
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01038804, -0.1022799, 0.3795292,0.06285922, -0.08396455, 0.9944848,0.01907793,0.05995397,True,1.026928
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01136386, -0.1014252, 0.3799563,0.06193841, -0.06725241, 0.9958116,0.01907793,0.06013107,True,1.046926
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01295289, -0.100475, 0.3801394,0.05352278, -0.05608527, 0.9969908,0.01907793,0.06019409,True,1.06737
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01502932, -0.1000093, 0.3797278,0.03754275, -0.05725489, 0.9976528,0.01907793,0.06007415,True,1.088208
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01502932, -0.1000093, 0.3797278,0.03754275, -0.05725489, 0.9976528,0.01907793,0.06007415,True,1.088208
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01591019, -0.1003635, 0.3794489,0.02839047, -0.06861922, 0.9972382,0.01907793,0.05992962,True,1.106725
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01591019, -0.1003635, 0.3794489,0.02839047, -0.06861922, 0.9972382,0.01907793,0.05992962,True,1.106725
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01634393, -0.1006768, 0.379296,0.02407069, -0.07898186, 0.9965851,0.01907793,0.05979238,True,1.126714
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01650473, -0.1005683, 0.3791982,0.02302396, -0.07858351, 0.9966413,0.01907793,0.05976919,True,1.147326
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01650473, -0.1005683, 0.3791982,0.02302396, -0.07858351, 0.9966413,0.01907793,0.05976919,True,1.147326
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01647984, -0.1004685, 0.379219,0.02266025, -0.07905865, 0.9966125,0.01907793,0.05974938,True,1.166716
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01647984, -0.1004685, 0.379219,0.02266025, -0.07905865, 0.9966125,0.01907793,0.05974938,True,1.166716
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01654042, -0.1001533, 0.3794395,0.0217157, -0.07554973, 0.9969046,0.01907793,0.05973973,True,1.186738
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01630823, -0.0991794, 0.379775,0.0228577, -0.0659848, 0.9975587,0.01907793,0.05983324,True,1.207411
Leap.Bone[],TYPE_MIDDLE,632,63,-0.0155421, -0.09749609, 0.3802359,0.02693174, -0.04639791, 0.9985602,0.01907793,0.06000656,True,1.247153
Leap.Bone[],TYPE_MIDDLE,632,63,-0.0155421, -0.09749609, 0.3802359,0.02693174, -0.04639791, 0.9985602,0.01907793,0.06000656,True,1.247153
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01523463, -0.09694844, 0.3800906,0.02880231, -0.04079953, 0.9987513,0.01907793,0.06003811,True,1.266632
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01500992, -0.09648873, 0.3800079,0.03005349, -0.03811474, 0.9988212,0.01907793,0.06007082,True,1.287172
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01500992, -0.09648873, 0.3800079,0.03005349, -0.03811474, 0.9988212,0.01907793,0.06007082,True,1.287172
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01486883, -0.09610763, 0.3797739,0.03035412, -0.03914268, 0.9987735,0.01907793,0.0601046,True,1.306661
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01486883, -0.09610763, 0.3797739,0.03035412, -0.03914268, 0.9987735,0.01907793,0.0601046,True,1.306661
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01461925, -0.09556276, 0.3794129,0.03037125, -0.04176409, 0.9986656,0.01907793,0.06013595,True,1.32668
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01461925, -0.09556276, 0.3794129,0.03037125, -0.04176409, 0.9986656,0.01907793,0.06013595,True,1.32668
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01468544, -0.09564926, 0.3789854,0.02827493, -0.05796076, 0.9979175,0.01907793,0.06012568,True,1.346688
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01468544, -0.09564926, 0.3789854,0.02827493, -0.05796076, 0.9979175,0.01907793,0.06012568,True,1.346688
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01469341, -0.09575404, 0.3786144,0.02816774, -0.07056043, 0.99711,0.01907793,0.06005922,True,1.366715
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01470218, -0.09558952, 0.3783388,0.02732345, -0.07631289, 0.9967087,0.01907793,0.06001591,True,1.387151
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01470218, -0.09558952, 0.3783388,0.02732345, -0.07631289, 0.9967087,0.01907793,0.06001591,True,1.387151
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01484052, -0.09639902, 0.377463,0.02624379, -0.09824834, 0.9948154,0.01907793,0.05987924,True,1.406671
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01480371, -0.09630702, 0.3767987,0.02560787, -0.1042822, 0.9942181,0.01907793,0.05984224,True,1.427322
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01480371, -0.09630702, 0.3767987,0.02560787, -0.1042822, 0.9942181,0.01907793,0.05984224,True,1.427322
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01477148, -0.0966955, 0.3762937,0.02571994, -0.1160399, 0.9929113,0.01907793,0.05977956,True,1.446656
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01477148, -0.0966955, 0.3762937,0.02571994, -0.1160399, 0.9929113,0.01907793,0.05977956,True,1.446656
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01462984, -0.09750313, 0.3755695,0.02707877, -0.1321511, 0.9908605,0.01907793,0.05964122,True,1.466575
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01424066, -0.09760596, 0.3749876,0.02907473, -0.1391085, 0.9898494,0.01907793,0.05956088,True,1.487138
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01424066, -0.09760596, 0.3749876,0.02907473, -0.1391085, 0.9898494,0.01907793,0.05956088,True,1.487138
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01361222, -0.09765594, 0.3745083,0.03208692, -0.1439889, 0.9890593,0.01907793,0.05950612,True,1.506705
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01361222, -0.09765594, 0.3745083,0.03208692, -0.1439889, 0.9890593,0.01907793,0.05950612,True,1.506705
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01299555, -0.09751154, 0.3744151,0.03358024, -0.1445225, 0.9889326,0.01907793,0.05953745,True,1.526712
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01169555, -0.09719338, 0.3746654,0.04377161, -0.1383232, 0.9894197,0.01907793,0.05956353,True,1.547209
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01169555, -0.09719338, 0.3746654,0.04377161, -0.1383232, 0.9894197,0.01907793,0.05956353,True,1.547209
Leap.Bone[],TYPE_MIDDLE,632,63,-0.009649085, -0.0963499, 0.3748688,0.06332518, -0.1191326, 0.9908563,0.01907793,0.0596737,True,1.566596
Leap.Bone[],TYPE_MIDDLE,632,63,-0.009649085, -0.0963499, 0.3748688,0.06332518, -0.1191326, 0.9908563,0.01907793,0.0596737,True,1.566596
Leap.Bone[],TYPE_MIDDLE,632,63,-0.008996421, -0.09546827, 0.3750397,0.07189538, -0.1094197, 0.9913926,0.01907793,0.05979946,True,1.586591
Leap.Bone[],TYPE_MIDDLE,632,63,-0.008996421, -0.09546827, 0.3750397,0.07189538, -0.1094197, 0.9913926,0.01907793,0.05979946,True,1.586591
Leap.Bone[],TYPE_MIDDLE,632,63,-0.008822083, -0.09503487, 0.3751932,0.07779715, -0.1076504, 0.9911404,0.01907793,0.05990844,True,1.606573
Leap.Bone[],TYPE_MIDDLE,632,63,-0.009238281, -0.0951274, 0.3752263,0.08088154, -0.1100187, 0.9906331,0.01907793,0.05994184,True,1.627012
Leap.Bone[],TYPE_MIDDLE,632,63,-0.009238281, -0.0951274, 0.3752263,0.08088154, -0.1100187, 0.9906331,0.01907793,0.05994184,True,1.627012
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01088918, -0.09617475, 0.3752993,0.08612563, -0.1343739, 0.9871812,0.01907793,0.05999487,True,1.646498
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01230242, -0.09570616, 0.3754653,0.09158237, -0.1331047, 0.9868606,0.01907793,0.06006692,True,1.66712
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01427137, -0.09451386, 0.3756939,0.09873755, -0.1009728, 0.9899772,0.01907793,0.06015626,True,1.687973
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01427137, -0.09451386, 0.3756939,0.09873755, -0.1009728, 0.9899772,0.01907793,0.06015626,True,1.687973
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01694939, -0.09434539, 0.3755212,0.1058359, -0.1199181, 0.9871256,0.01907793,0.05995701,True,1.706498
Leap.Bone[],TYPE_MIDDLE,632,63,-0.01937368, -0.0929427, 0.375881,0.1104401, -0.0940358, 0.9894232,0.01907793,0.06010222,True,1.727162
Leap.Bone[],TYPE_MIDDLE,632,63,-0.02507657, -0.09382753, 0.3755691,0.09874438, -0.1122287, 0.9887641,0.01907793,0.05980225,True,1.747037
Leap.Bone[],TYPE_MIDDLE,632,63,-0.02781703, -0.09490588, 0.3755731,0.1090751, -0.1041019, 0.9885677,0.01907793,0.05990537,True,1.768279
Leap.Bone[],TYPE_MIDDLE,632,63,-0.02781703, -0.09490588, 0.3755731,0.1090751, -0.1041019, 0.9885677,0.01907793,0.05990537,True,1.768279
Leap.Bone[],TYPE_MIDDLE,632,63,-0.03190899, -0.09564614, 0.3750471,0.1065645, -0.113628, 0.987792,0.01907793,0.05981775,True,1.786294
Leap.Bone[],TYPE_MIDDLE,632,63,-0.0362136, -0.09728803, 0.3749106,0.1041733, -0.115596, 0.9878182,0.01907793,0.05967053,True,1.806978
Leap.Bone[],TYPE_MIDDLE,632,63,-0.04062292, -0.09636506, 0.374311,0.09886588, -0.1167808, 0.9882249,0.01907793,0.05960397,True,1.826982
Leap.Bone[],TYPE_MIDDLE,632,63,-0.04062292, -0.09636506, 0.374311,0.09886588, -0.1167808, 0.9882249,0.01907793,0.05960397,True,1.826982
Leap.Bone[],TYPE_MIDDLE,632,63,-0.04684764, -0.09719901, 0.3734347,0.08006471, -0.1175456, 0.989835,0.01907793,0.05947558,True,1.84625
Leap.Bone[],TYPE_MIDDLE,632,63,-0.05099366, -0.09969111, 0.3734308,0.07200284, -0.1168935, 0.9905307,0.01907793,0.05937602,True,1.866892
Leap.Bone[],TYPE_MIDDLE,632,63,-0.05606329, -0.09869172, 0.3720027,0.05301977, -0.1142308, 0.992039,0.01907793,0.05947303,True,1.886848
Leap.Bone[],TYPE_MIDDLE,632,63,-0.05606329, -0.09869172, 0.3720027,0.05301977, -0.1142308, 0.992039,0.01907793,0.05947303,True,1.886848
Leap.Bone[],TYPE_MIDDLE,632,63,-0.05952603, -0.1017524, 0.373169,0.03139088, -0.1054933, 0.993924,0.01907793,0.05962017,True,1.906234
Leap.Bone[],TYPE_MIDDLE,632,63,-0.06293655, -0.09890372, 0.372888,0.02609133, -0.09218537, 0.9953997,0.01907793,0.05973344,True,1.926681
Leap.Bone[],TYPE_MIDDLE,632,63,-0.06293655, -0.09890372, 0.372888,0.02609133, -0.09218537, 0.9953997,0.01907793,0.05973344,True,1.926681
Leap.Bone[],TYPE_MIDDLE,632,63,-0.06511515, -0.0990479, 0.373394,0.01436964, -0.09134555, 0.9957164,0.01907793,0.05974776,True,1.946235
