bones,Type,Id,HandId,TipPosition_X,TipPosition_Y,TipPosition_Z,Direction_X,Direction_Y,Direction_Z,Width,Length,IsExtended,TimeVisible
Leap.Bone[],TYPE_INDEX,591,59,-0.06124007, -0.0864967, 0.3482376,-0.3134228, -0.06439314, 0.9474277,0.01953182,0.05213922,True,1.864684
Leap.Bone[],TYPE_INDEX,591,59,-0.06138278, -0.09101561, 0.3475841,-0.3153239, -0.07096915, 0.9463258,0.01953182,0.05200984,True,1.885102
Leap.Bone[],TYPE_INDEX,591,59,-0.06138278, -0.09101561, 0.3475841,-0.3153239, -0.07096915, 0.9463258,0.01953182,0.05200984,True,1.885102
Leap.Bone[],TYPE_INDEX,591,59,-0.06123365, -0.09744482, 0.3471261,-0.3130954, -0.09126145, 0.9453265,0.01953182,0.05178442,True,1.904575
Leap.Bone[],TYPE_INDEX,591,59,-0.06123365, -0.09744482, 0.3471261,-0.3130954, -0.09126145, 0.9453265,0.01953182,0.05178442,True,1.904575
Leap.Bone[],TYPE_INDEX,591,59,-0.06143655, -0.1034354, 0.3457688,-0.3132456, -0.106821, 0.9436449,0.01953182,0.0515646,True,1.92457
Leap.Bone[],TYPE_INDEX,591,59,-0.06189738, -0.1079574, 0.3446489,-0.3145745, -0.1110495, 0.942714,0.01953182,0.0515373,True,1.944945
Leap.Bone[],TYPE_INDEX,591,59,-0.06189738, -0.1079574, 0.3446489,-0.3145745, -0.1110495, 0.942714,0.01953182,0.0515373,True,1.944945
Leap.Bone[],TYPE_INDEX,591,59,-0.06157133, -0.1150938, 0.3439491,-0.3090924, -0.1509262, 0.93898,0.01953182,0.05122028,True,1.964425
Leap.Bone[],TYPE_INDEX,591,59,-0.06157133, -0.1150938, 0.3439491,-0.3090924, -0.1509262, 0.93898,0.01953182,0.05122028,True,1.964425
Leap.Bone[],TYPE_INDEX,591,59,-0.06159805, -0.1225349, 0.3427638,-0.2970897, -0.1657853, 0.9403477,0.01953182,0.05101553,True,1.984471
Leap.Bone[],TYPE_INDEX,591,59,-0.06224613, -0.1281374, 0.3419014,-0.292082, -0.1642025, 0.9421911,0.01953182,0.05098588,True,2.004989
Leap.Bone[],TYPE_INDEX,591,59,-0.06224613, -0.1281374, 0.3419014,-0.292082, -0.1642025, 0.9421911,0.01953182,0.05098588,True,2.004989
Leap.Bone[],TYPE_INDEX,591,59,-0.06240116, -0.1304773, 0.3418214,-0.2813389, -0.1715, 0.9441587,0.01953182,0.05098417,True,2.024368
Leap.Bone[],TYPE_INDEX,591,59,-0.06240116, -0.1304773, 0.3418214,-0.2813389, -0.1715, 0.9441587,0.01953182,0.05098417,True,2.024368
Leap.Bone[],TYPE_INDEX,591,59,-0.06236476, -0.136543, 0.3421974,-0.2724392, -0.1945916, 0.9422907,0.01953182,0.05089591,True,2.04437
Leap.Bone[],TYPE_INDEX,591,59,-0.06236476, -0.136543, 0.3421974,-0.2724392, -0.1945916, 0.9422907,0.01953182,0.05089591,True,2.04437
Leap.Bone[],TYPE_INDEX,591,59,-0.06506461, -0.1368747, 0.3428819,-0.2875591, -0.1633592, 0.9437286,0.01953182,0.05095903,True,2.064324
Leap.Bone[],TYPE_INDEX,591,59,-0.06713047, -0.1371796, 0.3429583,-0.2936824, -0.156848, 0.9429481,0.01953182,0.05109154,True,2.084792
Leap.Bone[],TYPE_INDEX,591,59,-0.06713047, -0.1371796, 0.3429583,-0.2936824, -0.156848, 0.9429481,0.01953182,0.05109154,True,2.084792
Leap.Bone[],TYPE_INDEX,591,59,-0.06908523, -0.1370867, 0.3433267,-0.3039891, -0.1673123, 0.9378688,0.01953182,0.05113225,True,2.104327
Leap.Bone[],TYPE_INDEX,591,59,-0.06908523, -0.1370867, 0.3433267,-0.3039891, -0.1673123, 0.9378688,0.01953182,0.05113225,True,2.104327
Leap.Bone[],TYPE_INDEX,591,59,-0.07021943, -0.1355619, 0.3436646,-0.3034464, -0.1602124, 0.9392824,0.01953182,0.05123743,True,2.12435
